product_id,m5_item_id,date,demand,week,category
P04,FOODS_2_076,2011-12-09,7,45,FOODS
P04,FOODS_2_076,2011-12-10,7,46,FOODS
P04,FOODS_2_076,2011-12-11,0,46,FOODS
P04,FOODS_2_076,2011-12-12,6,46,FOODS
P04,FOODS_2_076,2011-12-13,10,46,FOODS
P04,FOODS_2_076,2011-12-14,6,46,FOODS
P04,FOODS_2_076,2011-12-15,7,46,FOODS
P04,FOODS_2_076,2011-12-16,6,46,FOODS
P04,FOODS_2_076,2011-12-17,6,47,FOODS
P04,FOODS_2_076,2011-12-18,7,47,FOODS
P04,FOODS_2_076,2011-12-19,7,47,FOODS
P04,FOODS_2_076,2011-12-20,4,47,FOODS
P04,FOODS_2_076,2011-12-21,2,47,FOODS
P04,FOODS_2_076,2011-12-22,8,47,FOODS
P04,FOODS_2_076,2011-12-23,5,47,FOODS
P04,FOODS_2_076,2011-12-24,4,48,FOODS
P04,FOODS_2_076,2011-12-25,0,48,FOODS
P04,FOODS_2_076,2011-12-26,4,48,FOODS
P04,FOODS_2_076,2011-12-27,5,48,FOODS
P04,FOODS_2_076,2011-12-28,7,48,FOODS
P04,FOODS_2_076,2011-12-29,1,48,FOODS
P04,FOODS_2_076,2011-12-30,2,48,FOODS
P04,FOODS_2_076,2011-12-31,6,49,FOODS
P04,FOODS_2_076,2012-01-01,7,49,FOODS
P04,FOODS_2_076,2012-01-02,6,49,FOODS
P04,FOODS_2_076,2012-01-03,6,49,FOODS
P04,FOODS_2_076,2012-01-04,8,49,FOODS
P04,FOODS_2_076,2012-01-05,9,49,FOODS
P04,FOODS_2_076,2012-01-06,5,49,FOODS
P04,FOODS_2_076,2012-01-07,6,50,FOODS
P04,FOODS_2_076,2012-01-08,5,50,FOODS
P04,FOODS_2_076,2012-01-09,11,50,FOODS
P04,FOODS_2_076,2012-01-10,4,50,FOODS
P04,FOODS_2_076,2012-01-11,6,50,FOODS
P04,FOODS_2_076,2012-01-12,4,50,FOODS
P04,FOODS_2_076,2012-01-13,5,50,FOODS
P04,FOODS_2_076,2012-01-14,4,51,FOODS
P04,FOODS_2_076,2012-01-15,9,51,FOODS
P04,FOODS_2_076,2012-01-16,10,51,FOODS
P04,FOODS_2_076,2012-01-17,8,51,FOODS
P04,FOODS_2_076,2012-01-18,4,51,FOODS
P04,FOODS_2_076,2012-01-19,3,51,FOODS
P04,FOODS_2_076,2012-01-20,3,51,FOODS
P04,FOODS_2_076,2012-01-21,4,52,FOODS
P04,FOODS_2_076,2012-01-22,8,52,FOODS
P04,FOODS_2_076,2012-01-23,4,52,FOODS
P04,FOODS_2_076,2012-01-24,2,52,FOODS
P04,FOODS_2_076,2012-01-25,3,52,FOODS
P04,FOODS_2_076,2012-01-26,6,52,FOODS
P04,FOODS_2_076,2012-01-27,0,52,FOODS
P04,FOODS_2_076,2012-01-28,5,53,FOODS
P04,FOODS_2_076,2012-01-29,2,53,FOODS
P04,FOODS_2_076,2012-01-30,2,53,FOODS
P04,FOODS_2_076,2012-01-31,4,53,FOODS
P04,FOODS_2_076,2012-02-01,5,53,FOODS
P04,FOODS_2_076,2012-02-02,2,53,FOODS
P04,FOODS_2_076,2012-02-03,5,53,FOODS
P04,FOODS_2_076,2012-02-04,2,54,FOODS
P04,FOODS_2_076,2012-02-05,5,54,FOODS
P04,FOODS_2_076,2012-02-06,10,54,FOODS
P04,FOODS_2_076,2012-02-07,6,54,FOODS
P04,FOODS_2_076,2012-02-08,9,54,FOODS
P04,FOODS_2_076,2012-02-09,11,54,FOODS
P04,FOODS_2_076,2012-02-10,3,54,FOODS
P04,FOODS_2_076,2012-02-11,9,55,FOODS
P04,FOODS_2_076,2012-02-12,17,55,FOODS
P04,FOODS_2_076,2012-02-13,9,55,FOODS
P04,FOODS_2_076,2012-02-14,6,55,FOODS
P04,FOODS_2_076,2012-02-15,6,55,FOODS
P04,FOODS_2_076,2012-02-16,9,55,FOODS
P04,FOODS_2_076,2012-02-17,7,55,FOODS
P04,FOODS_2_076,2012-02-18,6,56,FOODS
P04,FOODS_2_076,2012-02-19,8,56,FOODS
P04,FOODS_2_076,2012-02-20,3,56,FOODS
P04,FOODS_2_076,2012-02-21,4,56,FOODS
P04,FOODS_2_076,2012-02-22,6,56,FOODS
P04,FOODS_2_076,2012-02-23,2,56,FOODS
P04,FOODS_2_076,2012-02-24,7,56,FOODS
P04,FOODS_2_076,2012-02-25,6,57,FOODS
P04,FOODS_2_076,2012-02-26,5,57,FOODS
P04,FOODS_2_076,2012-02-27,6,57,FOODS
P04,FOODS_2_076,2012-02-28,0,57,FOODS
P04,FOODS_2_076,2012-02-29,0,57,FOODS
P04,FOODS_2_076,2012-03-01,0,57,FOODS
P04,FOODS_2_076,2012-03-02,0,57,FOODS
P04,FOODS_2_076,2012-03-03,0,58,FOODS
P04,FOODS_2_076,2012-03-04,0,58,FOODS
P04,FOODS_2_076,2012-03-05,0,58,FOODS
P04,FOODS_2_076,2012-03-06,0,58,FOODS
P04,FOODS_2_076,2012-03-07,0,58,FOODS
P04,FOODS_2_076,2012-03-08,0,58,FOODS
P04,FOODS_2_076,2012-03-09,0,58,FOODS
P04,FOODS_2_076,2012-03-10,0,59,FOODS
P04,FOODS_2_076,2012-03-11,0,59,FOODS
P04,FOODS_2_076,2012-03-12,0,59,FOODS
P04,FOODS_2_076,2012-03-13,0,59,FOODS
P04,FOODS_2_076,2012-03-14,0,59,FOODS
P04,FOODS_2_076,2012-03-15,0,59,FOODS
P04,FOODS_2_076,2012-03-16,0,59,FOODS
P04,FOODS_2_076,2012-03-17,0,60,FOODS
P04,FOODS_2_076,2012-03-18,0,60,FOODS
P04,FOODS_2_076,2012-03-19,0,60,FOODS
P04,FOODS_2_076,2012-03-20,0,60,FOODS
P04,FOODS_2_076,2012-03-21,0,60,FOODS
P04,FOODS_2_076,2012-03-22,0,60,FOODS
P04,FOODS_2_076,2012-03-23,0,60,FOODS
P04,FOODS_2_076,2012-03-24,0,61,FOODS
P04,FOODS_2_076,2012-03-25,0,61,FOODS
P04,FOODS_2_076,2012-03-26,0,61,FOODS
P04,FOODS_2_076,2012-03-27,0,61,FOODS
P04,FOODS_2_076,2012-03-28,0,61,FOODS
P04,FOODS_2_076,2012-03-29,0,61,FOODS
P04,FOODS_2_076,2012-03-30,0,61,FOODS
P04,FOODS_2_076,2012-03-31,0,62,FOODS
P04,FOODS_2_076,2012-04-01,0,62,FOODS
P04,FOODS_2_076,2012-04-02,0,62,FOODS
P04,FOODS_2_076,2012-04-03,0,62,FOODS
P04,FOODS_2_076,2012-04-04,0,62,FOODS
P04,FOODS_2_076,2012-04-05,0,62,FOODS
P04,FOODS_2_076,2012-04-06,0,62,FOODS
P04,FOODS_2_076,2012-04-07,0,63,FOODS
P04,FOODS_2_076,2012-04-08,0,63,FOODS
P04,FOODS_2_076,2012-04-09,0,63,FOODS
P04,FOODS_2_076,2012-04-10,0,63,FOODS
P04,FOODS_2_076,2012-04-11,0,63,FOODS
P04,FOODS_2_076,2012-04-12,0,63,FOODS
P04,FOODS_2_076,2012-04-13,0,63,FOODS
P04,FOODS_2_076,2012-04-14,0,64,FOODS
P04,FOODS_2_076,2012-04-15,0,64,FOODS
P04,FOODS_2_076,2012-04-16,0,64,FOODS
P04,FOODS_2_076,2012-04-17,0,64,FOODS
P04,FOODS_2_076,2012-04-18,1,64,FOODS
P04,FOODS_2_076,2012-04-19,0,64,FOODS
P04,FOODS_2_076,2012-04-20,0,64,FOODS
P04,FOODS_2_076,2012-04-21,0,65,FOODS
P04,FOODS_2_076,2012-04-22,0,65,FOODS
P04,FOODS_2_076,2012-04-23,0,65,FOODS
P04,FOODS_2_076,2012-04-24,0,65,FOODS
P04,FOODS_2_076,2012-04-25,0,65,FOODS
P04,FOODS_2_076,2012-04-26,0,65,FOODS
P04,FOODS_2_076,2012-04-27,0,65,FOODS
P04,FOODS_2_076,2012-04-28,0,66,FOODS
P04,FOODS_2_076,2012-04-29,0,66,FOODS
P04,FOODS_2_076,2012-04-30,0,66,FOODS
P04,FOODS_2_076,2012-05-01,0,66,FOODS
P04,FOODS_2_076,2012-05-02,0,66,FOODS
P04,FOODS_2_076,2012-05-03,0,66,FOODS
P04,FOODS_2_076,2012-05-04,0,66,FOODS
P04,FOODS_2_076,2012-05-05,0,67,FOODS
P04,FOODS_2_076,2012-05-06,0,67,FOODS
P04,FOODS_2_076,2012-05-07,0,67,FOODS
P04,FOODS_2_076,2012-05-08,0,67,FOODS
P04,FOODS_2_076,2012-05-09,0,67,FOODS
P04,FOODS_2_076,2012-05-10,0,67,FOODS
P04,FOODS_2_076,2012-05-11,0,67,FOODS
P04,FOODS_2_076,2012-05-12,0,68,FOODS
P04,FOODS_2_076,2012-05-13,0,68,FOODS
P04,FOODS_2_076,2012-05-14,0,68,FOODS
P04,FOODS_2_076,2012-05-15,0,68,FOODS
P04,FOODS_2_076,2012-05-16,0,68,FOODS
P04,FOODS_2_076,2012-05-17,0,68,FOODS
P04,FOODS_2_076,2012-05-18,0,68,FOODS
P04,FOODS_2_076,2012-05-19,0,69,FOODS
P04,FOODS_2_076,2012-05-20,0,69,FOODS
P04,FOODS_2_076,2012-05-21,0,69,FOODS
P04,FOODS_2_076,2012-05-22,0,69,FOODS
P04,FOODS_2_076,2012-05-23,0,69,FOODS
P04,FOODS_2_076,2012-05-24,0,69,FOODS
P04,FOODS_2_076,2012-05-25,0,69,FOODS
P04,FOODS_2_076,2012-05-26,0,70,FOODS
P04,FOODS_2_076,2012-05-27,0,70,FOODS
P04,FOODS_2_076,2012-05-28,1,70,FOODS
P04,FOODS_2_076,2012-05-29,0,70,FOODS
P04,FOODS_2_076,2012-05-30,0,70,FOODS
P04,FOODS_2_076,2012-05-31,0,70,FOODS
P04,FOODS_2_076,2012-06-01,0,70,FOODS
P04,FOODS_2_076,2012-06-02,0,71,FOODS
P04,FOODS_2_076,2012-06-03,0,71,FOODS
P04,FOODS_2_076,2012-06-04,0,71,FOODS
P04,FOODS_2_076,2012-06-05,0,71,FOODS
P04,FOODS_2_076,2012-06-06,0,71,FOODS
P04,FOODS_2_076,2012-06-07,0,71,FOODS
P04,FOODS_2_076,2012-06-08,0,71,FOODS
P04,FOODS_2_076,2012-06-09,0,72,FOODS
P04,FOODS_2_076,2012-06-10,0,72,FOODS
P04,FOODS_2_076,2012-06-11,1,72,FOODS
P04,FOODS_2_076,2012-06-12,0,72,FOODS
P04,FOODS_2_076,2012-06-13,0,72,FOODS
P04,FOODS_2_076,2012-06-14,0,72,FOODS
P04,FOODS_2_076,2012-06-15,1,72,FOODS
P04,FOODS_2_076,2012-06-16,0,73,FOODS
P04,FOODS_2_076,2012-06-17,0,73,FOODS
P04,FOODS_2_076,2012-06-18,0,73,FOODS
P04,FOODS_2_076,2012-06-19,0,73,FOODS
P04,FOODS_2_076,2012-06-20,0,73,FOODS
P04,FOODS_2_076,2012-06-21,0,73,FOODS
P04,FOODS_2_076,2012-06-22,0,73,FOODS
P04,FOODS_2_076,2012-06-23,0,74,FOODS
P04,FOODS_2_076,2012-06-24,0,74,FOODS
P04,FOODS_2_076,2012-06-25,0,74,FOODS
P04,FOODS_2_076,2012-06-26,0,74,FOODS
P04,FOODS_2_076,2012-06-27,1,74,FOODS
P04,FOODS_2_076,2012-06-28,0,74,FOODS
P04,FOODS_2_076,2012-06-29,0,74,FOODS
P04,FOODS_2_076,2012-06-30,0,75,FOODS
P04,FOODS_2_076,2012-07-01,3,75,FOODS
P04,FOODS_2_076,2012-07-02,0,75,FOODS
P04,FOODS_2_076,2012-07-03,4,75,FOODS
P04,FOODS_2_076,2012-07-04,4,75,FOODS
P04,FOODS_2_076,2012-07-05,5,75,FOODS
P04,FOODS_2_076,2012-07-06,8,75,FOODS
P04,FOODS_2_076,2012-07-07,8,76,FOODS
P04,FOODS_2_076,2012-07-08,4,76,FOODS
P04,FOODS_2_076,2012-07-09,7,76,FOODS
P04,FOODS_2_076,2012-07-10,5,76,FOODS
P04,FOODS_2_076,2012-07-11,4,76,FOODS
P04,FOODS_2_076,2012-07-12,3,76,FOODS
P04,FOODS_2_076,2012-07-13,6,76,FOODS
P04,FOODS_2_076,2012-07-14,4,77,FOODS
P04,FOODS_2_076,2012-07-15,5,77,FOODS
P04,FOODS_2_076,2012-07-16,1,77,FOODS
P04,FOODS_2_076,2012-07-17,5,77,FOODS
P04,FOODS_2_076,2012-07-18,6,77,FOODS
P04,FOODS_2_076,2012-07-19,4,77,FOODS
P04,FOODS_2_076,2012-07-20,3,77,FOODS
P04,FOODS_2_076,2012-07-21,2,78,FOODS
P04,FOODS_2_076,2012-07-22,2,78,FOODS
P04,FOODS_2_076,2012-07-23,4,78,FOODS
P04,FOODS_2_076,2012-07-24,1,78,FOODS
P04,FOODS_2_076,2012-07-25,2,78,FOODS
P04,FOODS_2_076,2012-07-26,4,78,FOODS
P04,FOODS_2_076,2012-07-27,2,78,FOODS
P04,FOODS_2_076,2012-07-28,5,79,FOODS
P04,FOODS_2_076,2012-07-29,1,79,FOODS
P04,FOODS_2_076,2012-07-30,3,79,FOODS
P04,FOODS_2_076,2012-07-31,1,79,FOODS
P04,FOODS_2_076,2012-08-01,5,79,FOODS
P04,FOODS_2_076,2012-08-02,4,79,FOODS
P04,FOODS_2_076,2012-08-03,6,79,FOODS
P04,FOODS_2_076,2012-08-04,7,80,FOODS
P04,FOODS_2_076,2012-08-05,8,80,FOODS
P04,FOODS_2_076,2012-08-06,4,80,FOODS
P04,FOODS_2_076,2012-08-07,2,80,FOODS
P04,FOODS_2_076,2012-08-08,3,80,FOODS
P04,FOODS_2_076,2012-08-09,2,80,FOODS
P04,FOODS_2_076,2012-08-10,8,80,FOODS
P04,FOODS_2_076,2012-08-11,3,81,FOODS
P04,FOODS_2_076,2012-08-12,4,81,FOODS
P04,FOODS_2_076,2012-08-13,7,81,FOODS
P04,FOODS_2_076,2012-08-14,2,81,FOODS
P04,FOODS_2_076,2012-08-15,5,81,FOODS
P04,FOODS_2_076,2012-08-16,2,81,FOODS
P04,FOODS_2_076,2012-08-17,2,81,FOODS
P04,FOODS_2_076,2012-08-18,3,82,FOODS
P04,FOODS_2_076,2012-08-19,1,82,FOODS
P04,FOODS_2_076,2012-08-20,2,82,FOODS
P04,FOODS_2_076,2012-08-21,7,82,FOODS
P04,FOODS_2_076,2012-08-22,3,82,FOODS
P04,FOODS_2_076,2012-08-23,2,82,FOODS
P04,FOODS_2_076,2012-08-24,1,82,FOODS
P04,FOODS_2_076,2012-08-25,4,83,FOODS
P04,FOODS_2_076,2012-08-26,8,83,FOODS
P04,FOODS_2_076,2012-08-27,4,83,FOODS
P04,FOODS_2_076,2012-08-28,2,83,FOODS
P04,FOODS_2_076,2012-08-29,0,83,FOODS
P04,FOODS_2_076,2012-08-30,1,83,FOODS
P04,FOODS_2_076,2012-08-31,3,83,FOODS
P04,FOODS_2_076,2012-09-01,5,84,FOODS
P04,FOODS_2_076,2012-09-02,3,84,FOODS
P04,FOODS_2_076,2012-09-03,3,84,FOODS
P04,FOODS_2_076,2012-09-04,5,84,FOODS
P04,FOODS_2_076,2012-09-05,7,84,FOODS
P04,FOODS_2_076,2012-09-06,5,84,FOODS
P04,FOODS_2_076,2012-09-07,6,84,FOODS
P04,FOODS_2_076,2012-09-08,5,85,FOODS
P04,FOODS_2_076,2012-09-09,3,85,FOODS
P04,FOODS_2_076,2012-09-10,8,85,FOODS
P04,FOODS_2_076,2012-09-11,7,85,FOODS
P04,FOODS_2_076,2012-09-12,6,85,FOODS
P04,FOODS_2_076,2012-09-13,6,85,FOODS
P04,FOODS_2_076,2012-09-14,5,85,FOODS
P04,FOODS_2_076,2012-09-15,9,86,FOODS
P04,FOODS_2_076,2012-09-16,5,86,FOODS
P04,FOODS_2_076,2012-09-17,4,86,FOODS
P04,FOODS_2_076,2012-09-18,6,86,FOODS
P04,FOODS_2_076,2012-09-19,8,86,FOODS
P04,FOODS_2_076,2012-09-20,4,86,FOODS
P04,FOODS_2_076,2012-09-21,3,86,FOODS
P04,FOODS_2_076,2012-09-22,2,87,FOODS
P04,FOODS_2_076,2012-09-23,7,87,FOODS
P04,FOODS_2_076,2012-09-24,4,87,FOODS
P04,FOODS_2_076,2012-09-25,5,87,FOODS
P04,FOODS_2_076,2012-09-26,3,87,FOODS
P04,FOODS_2_076,2012-09-27,3,87,FOODS
P04,FOODS_2_076,2012-09-28,4,87,FOODS
P04,FOODS_2_076,2012-09-29,6,88,FOODS
P04,FOODS_2_076,2012-09-30,11,88,FOODS
P04,FOODS_2_076,2012-10-01,2,88,FOODS
P04,FOODS_2_076,2012-10-02,3,88,FOODS
P04,FOODS_2_076,2012-10-03,2,88,FOODS
P04,FOODS_2_076,2012-10-04,4,88,FOODS
P04,FOODS_2_076,2012-10-05,3,88,FOODS
P04,FOODS_2_076,2012-10-06,6,89,FOODS
P04,FOODS_2_076,2012-10-07,6,89,FOODS
P04,FOODS_2_076,2012-10-08,5,89,FOODS
P04,FOODS_2_076,2012-10-09,4,89,FOODS
P04,FOODS_2_076,2012-10-10,3,89,FOODS
P04,FOODS_2_076,2012-10-11,4,89,FOODS
P04,FOODS_2_076,2012-10-12,6,89,FOODS
P04,FOODS_2_076,2012-10-13,5,90,FOODS
P04,FOODS_2_076,2012-10-14,4,90,FOODS
P04,FOODS_2_076,2012-10-15,4,90,FOODS
P04,FOODS_2_076,2012-10-16,5,90,FOODS
P04,FOODS_2_076,2012-10-17,0,90,FOODS
P04,FOODS_2_076,2012-10-18,0,90,FOODS
P04,FOODS_2_076,2012-10-19,0,90,FOODS
P04,FOODS_2_076,2012-10-20,0,91,FOODS
P04,FOODS_2_076,2012-10-21,0,91,FOODS
P04,FOODS_2_076,2012-10-22,0,91,FOODS
P04,FOODS_2_076,2012-10-23,0,91,FOODS
P04,FOODS_2_076,2012-10-24,0,91,FOODS
P04,FOODS_2_076,2012-10-25,0,91,FOODS
P04,FOODS_2_076,2012-10-26,0,91,FOODS
P04,FOODS_2_076,2012-10-27,0,92,FOODS
P04,FOODS_2_076,2012-10-28,0,92,FOODS
P04,FOODS_2_076,2012-10-29,0,92,FOODS
P04,FOODS_2_076,2012-10-30,0,92,FOODS
P04,FOODS_2_076,2012-10-31,0,92,FOODS
P04,FOODS_2_076,2012-11-01,2,92,FOODS
P04,FOODS_2_076,2012-11-02,3,92,FOODS
P04,FOODS_2_076,2012-11-03,9,93,FOODS
P04,FOODS_2_076,2012-11-04,4,93,FOODS
P04,FOODS_2_076,2012-11-05,4,93,FOODS
P04,FOODS_2_076,2012-11-06,0,93,FOODS
P04,FOODS_2_076,2012-11-07,4,93,FOODS
P04,FOODS_2_076,2012-11-08,4,93,FOODS
P04,FOODS_2_076,2012-11-09,2,93,FOODS
P04,FOODS_2_076,2012-11-10,3,94,FOODS
P04,FOODS_2_076,2012-11-11,8,94,FOODS
P04,FOODS_2_076,2012-11-12,3,94,FOODS
P04,FOODS_2_076,2012-11-13,2,94,FOODS
P04,FOODS_2_076,2012-11-14,2,94,FOODS
P04,FOODS_2_076,2012-11-15,1,94,FOODS
P04,FOODS_2_076,2012-11-16,1,94,FOODS
P04,FOODS_2_076,2012-11-17,2,95,FOODS
P04,FOODS_2_076,2012-11-18,4,95,FOODS
P04,FOODS_2_076,2012-11-19,2,95,FOODS
P04,FOODS_2_076,2012-11-20,4,95,FOODS
P04,FOODS_2_076,2012-11-21,3,95,FOODS
P04,FOODS_2_076,2012-11-22,2,95,FOODS
P04,FOODS_2_076,2012-11-23,1,95,FOODS
P04,FOODS_2_076,2012-11-24,2,96,FOODS
P04,FOODS_2_076,2012-11-25,2,96,FOODS
P04,FOODS_2_076,2012-11-26,5,96,FOODS
P04,FOODS_2_076,2012-11-27,1,96,FOODS
P04,FOODS_2_076,2012-11-28,2,96,FOODS
P04,FOODS_2_076,2012-11-29,2,96,FOODS
P04,FOODS_2_076,2012-11-30,1,96,FOODS
P04,FOODS_2_076,2012-12-01,2,97,FOODS
P04,FOODS_2_076,2012-12-02,4,97,FOODS
P04,FOODS_2_076,2012-12-03,9,97,FOODS
P04,FOODS_2_076,2012-12-04,5,97,FOODS
P04,FOODS_2_076,2012-12-05,1,97,FOODS
P04,FOODS_2_076,2012-12-06,4,97,FOODS
P04,FOODS_2_076,2012-12-07,6,97,FOODS
P04,FOODS_2_076,2012-12-08,4,98,FOODS
P04,FOODS_2_076,2012-12-09,7,98,FOODS
P04,FOODS_2_076,2012-12-10,7,98,FOODS
P04,FOODS_2_076,2012-12-11,8,98,FOODS
P04,FOODS_2_076,2012-12-12,1,98,FOODS
P04,FOODS_2_076,2012-12-13,1,98,FOODS
P04,FOODS_2_076,2012-12-14,3,98,FOODS
P04,FOODS_2_076,2012-12-15,5,99,FOODS
P04,FOODS_2_076,2012-12-16,3,99,FOODS
P04,FOODS_2_076,2012-12-17,3,99,FOODS
P04,FOODS_2_076,2012-12-18,4,99,FOODS
P04,FOODS_2_076,2012-12-19,4,99,FOODS
P04,FOODS_2_076,2012-12-20,5,99,FOODS
P04,FOODS_2_076,2012-12-21,1,99,FOODS
P04,FOODS_2_076,2012-12-22,5,100,FOODS
P04,FOODS_2_076,2012-12-23,3,100,FOODS
P04,FOODS_2_076,2012-12-24,4,100,FOODS
P04,FOODS_2_076,2012-12-25,0,100,FOODS
P04,FOODS_2_076,2012-12-26,0,100,FOODS
P04,FOODS_2_076,2012-12-27,3,100,FOODS
P04,FOODS_2_076,2012-12-28,4,100,FOODS
P04,FOODS_2_076,2012-12-29,1,101,FOODS
P04,FOODS_2_076,2012-12-30,2,101,FOODS
P04,FOODS_2_076,2012-12-31,6,101,FOODS
P04,FOODS_2_076,2013-01-01,3,101,FOODS
P04,FOODS_2_076,2013-01-02,5,101,FOODS
P04,FOODS_2_076,2013-01-03,2,101,FOODS
P04,FOODS_2_076,2013-01-04,2,101,FOODS
P04,FOODS_2_076,2013-01-05,3,102,FOODS
P04,FOODS_2_076,2013-01-06,4,102,FOODS
P04,FOODS_2_076,2013-01-07,4,102,FOODS
P04,FOODS_2_076,2013-01-08,1,102,FOODS
P04,FOODS_2_076,2013-01-09,3,102,FOODS
P04,FOODS_2_076,2013-01-10,5,102,FOODS
P04,FOODS_2_076,2013-01-11,0,102,FOODS
P04,FOODS_2_076,2013-01-12,1,103,FOODS
P04,FOODS_2_076,2013-01-13,7,103,FOODS
P04,FOODS_2_076,2013-01-14,4,103,FOODS
P04,FOODS_2_076,2013-01-15,4,103,FOODS
P04,FOODS_2_076,2013-01-16,3,103,FOODS
P04,FOODS_2_076,2013-01-17,3,103,FOODS
P04,FOODS_2_076,2013-01-18,1,103,FOODS
P04,FOODS_2_076,2013-01-19,6,104,FOODS
P04,FOODS_2_076,2013-01-20,6,104,FOODS
P04,FOODS_2_076,2013-01-21,3,104,FOODS
P04,FOODS_2_076,2013-01-22,2,104,FOODS
P04,FOODS_2_076,2013-01-23,3,104,FOODS
P04,FOODS_2_076,2013-01-24,2,104,FOODS
P04,FOODS_2_076,2013-01-25,3,104,FOODS
P04,FOODS_2_076,2013-01-26,1,105,FOODS
P04,FOODS_2_076,2013-01-27,3,105,FOODS
P04,FOODS_2_076,2013-01-28,2,105,FOODS
P04,FOODS_2_076,2013-01-29,1,105,FOODS
P04,FOODS_2_076,2013-01-30,1,105,FOODS
P04,FOODS_2_076,2013-01-31,4,105,FOODS
P04,FOODS_2_076,2013-02-01,1,105,FOODS
P04,FOODS_2_076,2013-02-02,5,106,FOODS
P04,FOODS_2_076,2013-02-03,7,106,FOODS
P04,FOODS_2_076,2013-02-04,2,106,FOODS
P04,FOODS_2_076,2013-02-05,3,106,FOODS
P04,FOODS_2_076,2013-02-06,6,106,FOODS
P04,FOODS_2_076,2013-02-07,5,106,FOODS
P04,FOODS_2_076,2013-02-08,5,106,FOODS
P04,FOODS_2_076,2013-02-09,5,107,FOODS
P04,FOODS_2_076,2013-02-10,10,107,FOODS
P04,FOODS_2_076,2013-02-11,7,107,FOODS
P04,FOODS_2_076,2013-02-12,5,107,FOODS
P04,FOODS_2_076,2013-02-13,5,107,FOODS
P04,FOODS_2_076,2013-02-14,8,107,FOODS
P04,FOODS_2_076,2013-02-15,6,107,FOODS
P04,FOODS_2_076,2013-02-16,4,108,FOODS
P04,FOODS_2_076,2013-02-17,3,108,FOODS
P04,FOODS_2_076,2013-02-18,5,108,FOODS
P04,FOODS_2_076,2013-02-19,0,108,FOODS
P04,FOODS_2_076,2013-02-20,7,108,FOODS
P04,FOODS_2_076,2013-02-21,2,108,FOODS
P04,FOODS_2_076,2013-02-22,3,108,FOODS
P04,FOODS_2_076,2013-02-23,5,109,FOODS
P04,FOODS_2_076,2013-02-24,6,109,FOODS
P04,FOODS_2_076,2013-02-25,4,109,FOODS
P04,FOODS_2_076,2013-02-26,2,109,FOODS
P04,FOODS_2_076,2013-02-27,4,109,FOODS
P04,FOODS_2_076,2013-02-28,2,109,FOODS
P04,FOODS_2_076,2013-03-01,3,109,FOODS
P04,FOODS_2_076,2013-03-02,9,110,FOODS
P04,FOODS_2_076,2013-03-03,11,110,FOODS
P04,FOODS_2_076,2013-03-04,3,110,FOODS
P04,FOODS_2_076,2013-03-05,4,110,FOODS
P04,FOODS_2_076,2013-03-06,12,110,FOODS
P04,FOODS_2_076,2013-03-07,2,110,FOODS
P04,FOODS_2_076,2013-03-08,4,110,FOODS
P04,FOODS_2_076,2013-03-09,8,111,FOODS
P04,FOODS_2_076,2013-03-10,4,111,FOODS
P04,FOODS_2_076,2013-03-11,6,111,FOODS
P04,FOODS_2_076,2013-03-12,5,111,FOODS
P04,FOODS_2_076,2013-03-13,5,111,FOODS
P04,FOODS_2_076,2013-03-14,1,111,FOODS
P04,FOODS_2_076,2013-03-15,5,111,FOODS
P04,FOODS_2_076,2013-03-16,6,112,FOODS
P04,FOODS_2_076,2013-03-17,3,112,FOODS
P04,FOODS_2_076,2013-03-18,5,112,FOODS
P04,FOODS_2_076,2013-03-19,3,112,FOODS
P04,FOODS_2_076,2013-03-20,6,112,FOODS
P04,FOODS_2_076,2013-03-21,3,112,FOODS
P04,FOODS_2_076,2013-03-22,4,112,FOODS
P04,FOODS_2_076,2013-03-23,1,113,FOODS
P04,FOODS_2_076,2013-03-24,5,113,FOODS
P04,FOODS_2_076,2013-03-25,3,113,FOODS
P04,FOODS_2_076,2013-03-26,2,113,FOODS
P04,FOODS_2_076,2013-03-27,1,113,FOODS
P04,FOODS_2_076,2013-03-28,0,113,FOODS
P04,FOODS_2_076,2013-03-29,3,113,FOODS
P04,FOODS_2_076,2013-03-30,2,114,FOODS
P04,FOODS_2_076,2013-03-31,1,114,FOODS
P04,FOODS_2_076,2013-04-01,1,114,FOODS
P04,FOODS_2_076,2013-04-02,3,114,FOODS
P04,FOODS_2_076,2013-04-03,2,114,FOODS
P04,FOODS_2_076,2013-04-04,5,114,FOODS
P04,FOODS_2_076,2013-04-05,5,114,FOODS
P04,FOODS_2_076,2013-04-06,2,115,FOODS
P04,FOODS_2_076,2013-04-07,4,115,FOODS
P04,FOODS_2_076,2013-04-08,5,115,FOODS
P04,FOODS_2_076,2013-04-09,9,115,FOODS
P04,FOODS_2_076,2013-04-10,4,115,FOODS
P04,FOODS_2_076,2013-04-11,4,115,FOODS
P04,FOODS_2_076,2013-04-12,6,115,FOODS
P04,FOODS_2_076,2013-04-13,5,116,FOODS
P04,FOODS_2_076,2013-04-14,4,116,FOODS
P04,FOODS_2_076,2013-04-15,1,116,FOODS
P04,FOODS_2_076,2013-04-16,1,116,FOODS
P04,FOODS_2_076,2013-04-17,6,116,FOODS
P04,FOODS_2_076,2013-04-18,3,116,FOODS
P04,FOODS_2_076,2013-04-19,1,116,FOODS
P04,FOODS_2_076,2013-04-20,5,117,FOODS
